微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论 
https://m.weibo.cn/status/IzY9iqV84?mblogid=IzY9iqV84&luicode=10000011&lfid=1076035712515570,Mon Mar 23 19:48:32 +0800 2020,蛋壳公寓为2020届毕业的“椋鸟”们加油！蛋壳公寓#椋鸟计划# 第五季已正式上线！2020届毕业生专属福利来袭：月付！0押金！送免费换租！超多租房福利为你毕业后的生活助力！毕业租房，就选蛋壳，蛋壳公寓让租房变得简单和快乐，让生活更美好→网页链接,4,11,3,[]
https://m.weibo.cn/status/IzUyAm7q3?mblogid=IzUyAm7q3&luicode=10000011&lfid=1076035712515570,Mon Mar 23 10:39:50 +0800 2020,让我们一起为地球发声！由@WWF世界自然基金会 发起的#地球一小时# 全球公益环保活动正在进行时！蛋愿你听见·音乐不插电，蛋壳公寓#不插电音乐会第三季# 将于3月28日19:15举办线上直播 ，用纯碎的音乐与歌声传递环保理念，倡导绿色生活，疫情当前，让我们守望相助、共同战役，共同保护我们赖以生存的家园[加油],152,208,264,"['响应@WWF世界自然基金会 发起的#地球一小时# 为环保发声！@蛋壳公寓 线上音乐会倒计时第四天！', '倡导绿色生活本来就应该是这个理念。', '让我们一起守卫最美的地球！！！音乐让世界美丽 网页链接', '为地球发声，我们要多关注公益活动，保护好我们的环境 网页链接', '线上音乐会倒计时啦，不见不散哦 网页链接', '地球母亲需要我们所有人一起保护，喜欢这种有意义的公益活动 网页链接', '传递环保理念倡导绿色生活非常好，一起为地球发声吧！ 网页链接', '我们共有一个地球！', '一起保护地球吧', '守护家园！', '3.28我们不见不散', '要爱护地球啊', '是的', '守护环境人人有责，每个人都应该参与', '面对一亲，我们一定要健康快乐的生活，保护好我们的地球。']"
https://m.weibo.cn/status/IzKRWpzg4?mblogid=IzKRWpzg4&luicode=10000011&lfid=1076035712515570,Sun Mar 22 10:00:03 +0800 2020,毕业生们看过来~今年受疫情影响，大家都已经准备在家云视频面试了吧~蛋壳小编为各位即将毕业的“椋鸟”们总结了一些云面试的技巧：①确保网络稳定和合适的环境，②熟悉面试平台，提前进入状态，③注意“语言”技巧，不只是语言本身，还包括肢体语言、表情语言~预祝各位“椋鸟”在疫情期间，都能够找到心仪的机会，蛋壳为你们准备了舒适的小窝，等你来哟~,8,23,2,[]
https://m.weibo.cn/status/Izs0WDZ1u?mblogid=Izs0WDZ1u&luicode=10000011&lfid=1076035712515570,Fri Mar 20 10:00:04 +0800 2020,今日春分，这个节气是残冬过后的第一个惊喜，也是新季节的渡口，今日起花开遍地、芬芳四溢，万物竞自由。趁着春风正暖，朝阳正好，和蛋壳公寓一起，带着梦想，一步一个脚印，扬帆启航吧！,3,8,0,[]
https://m.weibo.cn/status/Iz99XgCsG?mblogid=Iz99XgCsG&luicode=10000011&lfid=1076035712515570,Wed Mar 18 10:00:04 +0800 2020,你从什么事情让你发现生活对你下手了？当你的辣妹儿洒了半瓶，当你这段时间胖了10斤……生活终于对你这只小蛋宝下手了。蛋壳公寓来解救你啦~即日起，入住蛋壳公寓，最高减免首月全部租金~疫情当下，生活当前，蛋壳公寓陪你快乐每一天,2,20,3,[]
https://m.weibo.cn/status/IyZJs8M4d?mblogid=IyZJs8M4d&luicode=10000011&lfid=1076035712515570,Tue Mar 17 10:00:03 +0800 2020,往年最期待的节假日放假安排已经出炉啦3天的清明节假期和5天的劳动节假期你都有什么安排呢？ 对于一直在放假的蛋宝们来说，假期已经失去了意义，宅在家里的你这个假期做了什么呢？即将毕业的毕业生们是否准备好视频面试了呢~在疫情下，和蛋壳公寓一起为毕业生加油,6,13,2,[]
https://m.weibo.cn/status/Iyo1tkaby?mblogid=Iyo1tkaby&luicode=10000011&lfid=1076035712515570,Fri Mar 13 10:00:04 +0800 2020,无论蛋宝们是已经复工，还是在家办公，在这次疫情的帮助下，大家是否已经练就一手好厨艺今天就来犒劳下自己吧~蛋壳公寓为你准备了360安全大脑、准儿翻译机、299元蛋糕卡、烧烤料理一体机、蛋壳公寓服务费代金券等好礼，即日起在蛋壳公寓公众号>个人中心>签到，即可获得100积分，免费抽奖、最佳锦鲤就是你啦！,8,7,2,[]
https://m.weibo.cn/status/Iyj6o2L4N?mblogid=Iyj6o2L4N&luicode=10000011&lfid=1076035712515570,Thu Mar 12 21:28:26 +0800 2020,疫情期间，全国超过1000位蛋壳服务管家坚守岗位。处理受疫情因素影响，超越平时数倍的租住状况工单。据不完全统计，全国蛋壳管家共计：协助租客搬家3500次；为租客办理出入证80000张；为租客送出了2200000天租金补贴。蛋壳公寓与租客、业主三方一起携手，共同渡过难关！,208,150,178,"['棒棒哒！', '广西咋没有蛋壳？']"
https://m.weibo.cn/status/IyeAYs3ik?mblogid=IyeAYs3ik&luicode=10000011&lfid=1076035712515570,Thu Mar 12 10:00:04 +0800 2020,树的年轮，能镌刻时间的痕迹，春天的脚步，悄无声息是她的特点，而步入春天的第一个节日，便是今日的植树节，和蛋壳公寓一起，一起来守护树木创造的世界，守护生命带来的奇迹。,8,4,1,['蒽油画']
https://m.weibo.cn/status/IxCSZn77L?mblogid=IxCSZn77L&luicode=10000011&lfid=1076035712515570,Sun Mar 08 10:00:04 +0800 2020,因细腻而美，因坚韧而强今日女神节，愿你做最好、最美的自己。住蛋壳公寓，做蛋壳女王，蛋壳公寓祝愿天下女性妇女节快乐,12,4,3,[]
https://m.weibo.cn/status/IwJ8Kqbqd?mblogid=IwJ8Kqbqd&luicode=10000011&lfid=1076035712515570,Mon Mar 02 12:05:04 +0800 2020,各位租客，昨日起您申请的疫情补贴已陆续发放至您的App钱包中，可用于支付租金、服务费等App账单，但不支持提现。您只需将蛋壳公寓App更新至1.32版本以上即可正常使用。疫情当前，蛋壳与您携手共克时艰！,296,9,97,['蛋壳公寓APP1.32版本已上线安卓各大应用市场，OPPO、华为、VIVO等机型可访问官方应用商店下载，其他安卓机型可使用应用宝更新客户端：应用宝官网']
https://m.weibo.cn/status/Iwp4mjb0o?mblogid=Iwp4mjb0o&luicode=10000011&lfid=1076035712515570,Sat Feb 29 08:59:18 +0800 2020,近期，很多人跨越病毒和山海，开始踏上返城复工之路。为了帮助各位租客顺利回到熟悉的地方，蛋壳公寓整理了一些近期广受大家关注的问题，推出《租客返程问题指南》，送给复工路上的你~马上登录蛋壳公寓App，点击“我的”即可查看！,604,6,152,[]
https://m.weibo.cn/status/IvQYrcsHr?mblogid=IvQYrcsHr&luicode=10000011&lfid=1076035712515570,Tue Feb 25 18:11:20 +0800 2020,重！要！通！知！蛋壳租客返城复工必看,15,2,16,[]
https://m.weibo.cn/status/Iv5nGnjAr?mblogid=Iv5nGnjAr&luicode=10000011&lfid=1076035712515570,Thu Feb 20 17:01:41 +0800 2020,疫情当前，生活向前！近期已经有很多蛋壳租客成功申请到疫情补贴。这要特别感谢给予疫情补贴大力支持的蛋壳房东们。随着复工返岗大潮到来，不少人已踏上返工路，为帮扶广大年轻租客顺利返城，安居乐业。蛋壳公寓在前期与广大房东深入沟通交流的基础上，整理出最容易被理解接受的三种支持方案，推出“蛋壳房东支持计划”。现恳请各位爱心房东登陆蛋壳公寓App，点击右下角“我的”进入页面，根据您的自身情况和意愿进行选择。让我们同心同力，共克时艰！,1273,3,273,[]
https://m.weibo.cn/status/IuMHyo9OQ?mblogid=IuMHyo9OQ&luicode=10000011&lfid=1076035712515570,Tue Feb 18 17:28:27 +0800 2020,亲爱的租客，近期受疫情影响，蛋壳将协助个别业主收回房屋，因此涉及到部分租客的换租问题。请您放心，我们已成立专项工作组，妥善处理您的租务问题。如遇此类情况请登陆蛋壳公寓App，在“我的”-“我的管家”中创建需求单，并选择“疫情影响”分类，我们将尽快致电回复。蛋壳公寓承诺将妥善安置每一位受影响租客，绝对不会无故驱赶租客。,7308,98,226,[]
https://m.weibo.cn/status/ItZbef36p?mblogid=ItZbef36p&luicode=10000011&lfid=1076035712515570,Thu Feb 13 11:24:13 +0800 2020,众志成城，续租战“疫”，蛋壳疫情补贴再加码！亲爱的租客，我们深知疫情期间有一个舒适稳定的居所对您来说十分重要。蛋壳公寓在得到众多有爱心、有担当的房东支持后，在此宣布：针对疫情期间（2月1日-29日）合同到期进行续租的租客，我们将在原有续租活动（首月立减50%月租金，住满6个月再返20%月租金）的基础上，再返50%（武汉地区返100%）月租金作为疫情补贴！我们同心同力，携手共克时艰！,814,6,241,[]
https://m.weibo.cn/status/ItxxX4eg0?mblogid=ItxxX4eg0&luicode=10000011&lfid=1076035712515570,Mon Feb 10 13:03:17 +0800 2020,亲爱的租客朋友们，蛋壳公寓疫情补贴申请入口于今日下午6点陆续开放，本次申请将持续至2月29日。疫情面前，蛋壳与您同在！,5474,43,578,[]
https://m.weibo.cn/status/IswAonwoK?mblogid=IswAonwoK&luicode=10000011&lfid=1076035712515570,Mon Feb 03 20:46:15 +0800 2020,众志成城，共抗疫情！蛋壳公寓响应政府号召，联合众多有爱心、有担当的蛋壳房东，正式宣布在全国13城推出租客租金返还政策！,605,5,276,[]
https://m.weibo.cn/status/IrHdCzi2Y?mblogid=IrHdCzi2Y&luicode=10000011&lfid=1076035712515570,Wed Jan 29 10:00:04 +0800 2020,今日是破五咯~和@蛋壳公寓 一起来送穷神、迎财神吧！新年已至，蛋壳愿蛋宝们一夜暴富，迎祥纳福！,60,4,5,[]
https://m.weibo.cn/status/Ir9Q067E6?mblogid=Ir9Q067E6&luicode=10000011&lfid=1076035712515570,Sat Jan 25 21:01:13 +0800 2020,#蛋壳公寓为武汉医护人员提供专属免费住房# 扩散！！我们了解到，武汉市内交通不便，医护人员在繁重的工作后，面临着回家的通勤困难。为解决医护人员的后顾之忧，让他们能得到安心休息，@蛋壳公寓 特拿出武汉重点医院周边数百间专属房源，为医护人员提供免费租住。欢迎有需要的医护人员凭身份证、工作证等有效证件入住休息。查看房源列表：方式一：公众号【蛋壳公寓生活】底部点击「最新优惠」>「加油武汉」；方式二：在公众号【蛋壳公寓生活】回复“加油武汉”，根据回复查看。蛋壳公寓联系方式：方式一：直接在公众号后台留言，我们的工作人员会及时回复；方式二：拨打客服电话400—063—9688，如电话未及时接起，仍可到微信后台留言。温馨提示：入住蛋壳公寓时，请您注意水、电、燃使用安全，请白衣天使保重身体，照顾好自己，蛋壳公寓与你们同在在此，蛋壳公寓全体员工向所有疫区人民和奋斗在一线的白衣天使致敬，众志成城，抗击疫情，攻克难关，我们必将取得最终的胜利[加油][加油],183,16,215,[]
https://m.weibo.cn/status/Ir5vDun3K?mblogid=Ir5vDun3K&luicode=10000011&lfid=1076035712515570,Sat Jan 25 10:00:03 +0800 2020,生活明朗，简单快乐，万物可爱~今天大年初一， @蛋壳公寓 给蛋宝们拜年啦！祝蛋宝们新春吉祥、万事顺遂，拥抱“鼠”不尽的美好、享受“鼠”不尽的快乐！,95,3,3,[]
https://m.weibo.cn/status/IqW59gGVT?mblogid=IqW59gGVT&luicode=10000011&lfid=1076035712515570,Fri Jan 24 10:00:05 +0800 2020,今日除夕， @蛋壳公寓 来给你拜年啦！和我们一起定格每一张笑脸，留下每一份美好。新的一年，祝愿各位蛋宝在生活中都能收获简单与快乐，乐不思“鼠”，拥抱“鼠”不尽的快乐,22,1,4,[]
https://m.weibo.cn/status/IqMGl0qwy?mblogid=IqMGl0qwy&luicode=10000011&lfid=1076035712515570,Thu Jan 23 10:04:14 +0800 2020,#平蛋生活# 春节回家你想好如何应付来自七大姑八大姨的夺命连环问了么趁着春节前夜，一起来恶补一下当代青年社交潜台词吧~原则上可以就是“不行”，原则上不行就是“可以”，下次一起吃饭就是“后会无期”，春节后一起租房就是“一起住蛋壳”这些潜台词你能Get到么~,16,1,2,[]
https://m.weibo.cn/status/IqHpI5UOL?mblogid=IqHpI5UOL&luicode=10000011&lfid=1076035712515570,Wed Jan 22 20:39:32 +0800 2020,防控疫情，蛋壳在行动！众志成城，共渡难关！亲爱的蛋宝们记得要注意身体，和@蛋壳公寓 携手勇于面对困难、一起战胜困难，万众一心、众志成城，一起打赢这场疫情防控战！,1711,18,118,[]
https://m.weibo.cn/status/IqGCutb9U?mblogid=IqGCutb9U&luicode=10000011&lfid=1076035712515570,Wed Jan 22 18:38:16 +0800 2020,新年在即，@蛋壳公寓 携手好朋友@支付宝答答星球 做平安年守护官，你的温暖回家路，我们来守护！#家是最温暖的蛋壳# 让蛋壳#守护平安年# ，让租房简单和快乐，让生活更美好,6,0,1,[]
https://m.weibo.cn/status/IqDfgqi4R?mblogid=IqDfgqi4R&luicode=10000011&lfid=1076035712515570,Wed Jan 22 10:02:49 +0800 2020,#灵蛋妙药# 俗话说，人生有四大期盼：等放假、等下班、等快递、等工资 你现在在等放假，@蛋壳公寓 在等你，等你春节后再次回到蛋壳的怀抱，让蛋壳继续宠你吧！,4,0,0,[]
https://m.weibo.cn/status/IqwWu8Lyk?mblogid=IqwWu8Lyk&luicode=10000011&lfid=1076035712515570,Tue Jan 21 18:00:03 +0800 2020,#灵蛋妙药# 春节放假倒计时3天，你为什么还在上班？是因为热爱工作吗？还是因为“穷”呢不如就让@蛋壳公寓 来帮你省钱吧！蛋壳公寓为你准备好了亿元租房补贴，助你首月0元住蛋壳~福利倒计时3天，赶快抓住机会哟网页链接,2,0,1,[]
https://m.weibo.cn/status/Iquadh3PV?mblogid=Iquadh3PV&luicode=10000011&lfid=1076035712515570,Tue Jan 21 10:55:39 +0800 2020,刘昊然春节假期一天天临近，你准备好去看#唐人街探案3# 了吗看电影前，一起来#蛋壳侦探屋# 寻找线索、探案热身吧~点击链接，测试你的侦探能力，看看你是唐探3中的哪位侦探吧如果你还没找到隐藏线索，那就让小编给你一点提示吧：#蛋壳侦探屋# 图纸上神秘的二维码是什么？指向哪里呢？一起来解密吧：网页链接,4,0,1,[]
https://m.weibo.cn/status/IqnvZxq3Q?mblogid=IqnvZxq3Q&luicode=10000011&lfid=1076035712515570,Mon Jan 20 18:00:05 +0800 2020,#灵蛋妙药# “这是一道送分题”，“同学们，我再耽误一点时间”，“体育老师今天有事，这节课上数学”……这些班主任的口头禅你还记得么[斜眼笑]同一个世界，同一个班主任，同样也有同一个@蛋壳公寓 的租房福利，蛋壳短租7.5折，平均每天只要60元左右~你还记得哪些班主任口头禅呢~,2,0,1,[]
https://m.weibo.cn/status/Iqnn0fVWG?mblogid=Iqnn0fVWG&luicode=10000011&lfid=1076035712515570,Mon Jan 20 17:37:56 +0800 2020,蛋壳公寓向默默守护航海安全的英雄致敬！极限求生，紧急救援，看#紧急救援终极预告# ，坐等大年初一电影上映！,1,0,0,[]
