微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论 
https://m.weibo.cn/status/Jow9xhRYT?mblogid=Jow9xhRYT&luicode=10000011&lfid=1076033949575070,Sat Oct 10 11:03:10 +0800 2020,我不管，我最萌 #十月十日卖萌日# #卖萌日#,166,53,0,"['过了11点了，又到了默默打开美团app的时候了…', '这么萌不抽个奖？', '就这？', '所以今天有红包吗宝贝', '所以今天有红包吗宝贝', '这么萌，能不能让那种强行要求女外卖员的直接封号？', '能不能让那种强行要求女外卖员的直接封号？', '为什么我这的没有兔耳朵，已经订了n+单了', '这个手是当劳的', '昨天中奖不是还有个台铃头盔吗', '抽奖来一发', '为啥不来个抽奖？', '连续两天没有骑手接单了', '你们外卖界面有bug啊，都没法选商家，客服都找不到服了', '好好好，你最可爱啦']"
https://m.weibo.cn/status/JovYrpHn7?mblogid=JovYrpHn7&luicode=10000011&lfid=1076033949575070,Sat Oct 10 10:35:49 +0800 2020,记得戴头盔,23,8,1,"['第一', '@兔子JHL', '确实王者就是这样骂人的哈哈哈', '', '哈哈哈哈', '']"
https://m.weibo.cn/status/Joq62Bi9a?mblogid=Joq62Bi9a&luicode=10000011&lfid=1076033949575070,Fri Oct 09 19:38:04 +0800 2020,恭喜@小羊今天追到吴限了吗 等5名用户获得【100元美团卡】。微博官方唯一抽奖工具@微博抽奖平台 -中级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,184,23,0,"['饿了么给800块，美团给不给啊', '听说你们的骑手偷手机不用赔？', '我今天会员才能到期买加量包，人家全是五折 到我就八折，吐了', '【#武汉#一外卖员在电梯内小便 外卖就放地上业主称很受伤】#武汉一外卖员在电梯内小便#10月7日，武汉一外卖员在送餐途中电梯内小便，要送的外卖就放在地上之后再拿起。小区业主王先生表示，没有一个人去安排后续处理的问题，虽然他并不在事发的同一栋楼，但是还是感觉很受伤', '先把你们整体素质提高吧，很多次了，超时半小时打电话问还各种骂……我拿钱买骂？', '你们外卖员在电梯里小便，把顾客的餐食放在地上', '来问这个事情', '网页链接', '能查到这种人的信息吗', '美团骑手特别🐂🍺！呵呵呵']"
https://m.weibo.cn/status/JopT3pzn1?mblogid=JopT3pzn1&luicode=10000011&lfid=1076033949575070,Fri Oct 09 19:06:05 +0800 2020,"恭喜@兔子不吃枕边草 1名用户获得【华为手机（P40）】, @yuhuio_9197 等2名用户获得【凌美钢笔套装】, @孤独的贝蒂 等3名用户获得【懂咔咔玩偶】。微博官方唯一抽奖工具@微博抽奖平台 -中级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台",1,1,2,[]
https://m.weibo.cn/status/JooQOaBpu?mblogid=JooQOaBpu&luicode=10000011&lfid=1076033949575070,Fri Oct 09 16:27:48 +0800 2020,#国庆假期胖了几斤# 如果有人说你胖了，请告诉TA：能吃是福，那些吃不胖的人，都是白吃……了吧,35,22,0,"['我就是白吃的那个', '胖了5斤', '美团客服专员是真的眼瞎还是装眼瞎，回电处理问题都不先看看订单状态的吗？三年前那个单子就已经处理了，三年后给我回电说现在给我处理，客服是穿越了吗，连基本的先看订单状态都不看的吗，客服是真的眼睛瞎了还是故意来恶心人？', '你们美团不知道是哪找的客服尤其是女的业务能力好差回电胡说八道睁眼说瞎话答非所问不解决问题只会恶心骚扰客户，问题都没有搞清楚就给我回电乱说一通，简直无力吐槽，既然不解决问题就不要打电话过来，真的觉得骚扰', '不胖对不起花的钱', '致敬王校长吗', '外卖吃出肠胃炎 商家不予理赔', '看了这图不感觉心酸吗，还在这炫耀，多少商家和骑手被平台“绑架”，还有良心吗！自己找找吧', '#外卖小哥能有多快# 义乌市饿了么贝村站站长翁星星乱扣离职员工工资，PS健康证，代跑小号，饿了么不管不问，我向饿了么总部反应得不到解决。本人在饿了么干了二个月，8月31日离职，8月份家里有事请假九天，然后到了离职日期，他要求我把请假九天补回来，我没补他就乱扣工资。代跑Ps健康证，', '奇怪，我吃的不少但是一斤也没涨啊，和胖无缘吧[奸笑]', '胖还不是因为外卖太方便了！都怨你都怨你～', '我想白吃！！！', '胖了三四斤，不过分吧[奸笑]', '胖不胖的吃得爽最重要啦！', '每天烧烤火锅，瘦了，对不起[旺柴]']"
https://m.weibo.cn/status/JomVRkoi7?mblogid=JomVRkoi7&luicode=10000011&lfid=1076033949575070,Fri Oct 09 11:34:44 +0800 2020,10月9日-11日限时3天，【上海本地大牌日】强势来袭，活动期，最高可抽奖【蘇小柳点心专门店】100元线下堂食无门槛兑换券，还有【乐乐茶】美团独家套餐限时折扣，还在等什么，等你来撩！会场直达：网页链接,12,17,7,"['叮咚 乐乐君来报道！还有板凳坐吗？', '来了，来了。', '来了来了', '安排', '我真是服了，我下单之后半个小时才有人接单，本来接的就晚咱就不计较那么多，但是这刚刚就显示十分钟到店家拿餐，过了十分钟之后还是十分钟', '生活一地鸡毛，但也别忘了抬头看看月亮。', '武汉电梯里尿尿了咋处理？', '既然是满满正能量，那请你解释一下，我反馈了两个多月无人处理解决的问题，现在是北京时间下午15：52分，我从早晨10：30分开始开了点金推广优于同行，现在已经开了5个小时，曝光量为254人，截图为证，周边邻居推广曝光3000人？差十倍么？反馈不下十次无人处理解决', '@不尽汤圆滚滚来 不知道你能不能']"
https://m.weibo.cn/status/JomzEhxJA?mblogid=JomzEhxJA&luicode=10000011&lfid=1076033949575070,Fri Oct 09 10:40:02 +0800 2020,满满的正能量,51,33,3,"['你的正能量还不是靠我养着你？', '沙发', '早安 打工人', '袋鼠过度活跃', '板凳', '图片评论 网页链接', '所以有红包吗', '我们这里站点规定骑手全职一个月可以休息两天，但休息一中午算一天。休息一天算一天半。这种规定合理吗？骑手该接受吗？', '今天丢了手机，是美团小哥捡到的，不留名不留人，真的太好心了，感谢感谢', '现在呢 困了吗？', '午安？', '在这流行的快时代里，我们总要学会告别。', '袋鼠耳朵呢', '既然是满满正能量，那请你解释一下，我反馈了两个多月无人处理解决的问题，现在是北京时间下午15：52分，我从早晨10：30分开始开了点金推广优于同行，现在已经开了5个小时，曝光量为254人，截图为证，周边邻居推广曝光3000人？差十倍么？反馈不下十次无人处理解决', '袋鼠好吃吗']"
https://m.weibo.cn/status/JoeKbsdxk?mblogid=JoeKbsdxk&luicode=10000011&lfid=1076033949575070,Thu Oct 08 14:44:01 +0800 2020,#这就是喝奶茶时的你#你喜欢喝奶茶的理由是？ 你喜欢喝奶茶的理由是？,1188,21,4,"['小美美，考你个问题，奶茶是奶还是茶呢', '能问出这个问题，就说明你不懂奶茶', '肥宅的快乐啊', '想喝就喝。', '一杯奶茶，开启美好的一天', '肥宅的快乐奶茶炸鸡汉堡薯条', '就…突然想喝…', '话说这喜欢港式的，重茶少糖，台式的不喜欢。还会放盐！', '美团外卖，送茶也快', '中午外卖现在没到，打电话直接挂？', '美团为啥不出共享锂电池呢？这么大的商机！', '外卖到现在没送到，打客服直接挂电话？', '看你们嚣张到几时，阿里治你们真的是一点毛病没有，草想想你们那几把短信就火大，装什么东西', '高利贷讨债呢？朋友你的钱没还？我看到你们这短信我就不想还你们几把月付自动付款的钱，自动扣款极速付款也没见你们加一句朋友快点用这个付钱，草！', '我喜欢喝奶喜欢喝茶但是不喜欢喝奶茶']"
https://m.weibo.cn/status/JocR4p7fH?mblogid=JocR4p7fH&luicode=10000011&lfid=1076033949575070,Thu Oct 08 09:55:29 +0800 2020,在？,123,234,2,"['在在在', '明天就要上班了，有什么话想说吗？', '来唠两块钱的？', '号被盗了？', '你不上班吗？这么闲', '咋啦', '你猜', '你好惨啊 放假还要工作', '请我吃饭', '来了。明天开工上班 又要靠你啦工作餐外卖准备', '吃块袋鼠肉？', '不放假？？？', '干啥，我会员刚过期，你有想法嘛', '准备点外卖', '上班时间可以干这些吗']"
https://m.weibo.cn/status/Jo4H4zVfz?mblogid=Jo4H4zVfz&luicode=10000011&lfid=1076033949575070,Wed Oct 07 13:08:53 +0800 2020,唉,291,193,24,"['咋了 你耳朵丢了吗', '生活不易 袋鼠叹气', '想喝奶茶了吗？我也是[淚]', '生活不易 袋鼠叹气？', '订饺子没给醋？', '咋了？', '咋啦', '小袋鼠怎么了怎么了', '多喝热水', '？你跳累了', '兔兔你咋滴了', '哎呀，团团，你这个叹气让我觉得有点可爱', '唉 后天上学', '唉，明天上学。', '哈哈哈哈哈工作快乐']"
https://m.weibo.cn/status/Jo3QMqy5L?mblogid=Jo3QMqy5L&luicode=10000011&lfid=1076033949575070,Wed Oct 07 11:00:03 +0800 2020,早中晚餐要吃好，奶茶零食不能少，十一宅家 “食”尚周，最高10元红包限量抢！宅家全天花样吃，享受一场被美食治愈的黄金小长假。网页链接,17,7,0,"['给力', '开个自动用券啊', '我也要投诉，莫名其妙给封号了，点不了外卖，投诉几次了一直拖延时间拒不解决问题，真让人恶心。', '谁能告诉我 除了尾号5557的美团投诉电话 还有什么投诉电话呀', '这是美团外卖的官方微博吗', '今天不知道第几次自动下载拼多多了，小米手机已差评，以后版本更新一次差评一次，哦对了，一会我不用的华为手机也顺便来一次。']"
https://m.weibo.cn/status/JnNP8bA67?mblogid=JnNP8bA67&luicode=10000011&lfid=1076033949575070,Mon Oct 05 18:12:02 +0800 2020,#国庆假期他们仍坚守岗位# 你见过会发微博的袋鼠吗？TA已经五天没有出过家门了，一直在坚(shua)守(wei)岗(bo)位。你有什么想对TA说的？ 留下您的祝福,755,35,1,"['你好可爱哈哈哈哈哈哈哈', '辛苦啦，要保持睡眠充足o，骑车慢点别摔到，也祝你们以后一直没有差评', '骑手幸苦了', '袋鼠，我喜欢你的兔耳朵', '我一直有支持美团呢！', '饿了么 口碑取代你，', '图片评论 评论配图', '在？', '袋鼠最可爱', '', '美团也点了好几千单了，送货员送错了要求客户赔偿打开的饮料，客户不同意就辱骂 并且威胁客人安全。客人要求换酒店躲避威胁。美团五个小时三次沟通之后的结果就是赔一百块，爱要不要出事儿不负责。自己处理。可以可以', '#电瓶着火美团骑手大面积烧伤# 因费用问题，10月9日将被要求出院。美团管不管自己家的骑手？', '我们这里站点规定骑手全职一个月可以休息两天，但休息一中午算一天。休息一天算一天半。这种规定合理吗？骑手该接受吗？', '我要投诉，莫名其妙给封号了，点不了外卖，投诉几次了一直拖延时间拒不解决问题，真让人恶心。', '请问下你们是什么霸王条款 买了50元20张优惠卷 还剩17张优惠卷 我会员到期然后就自己过期了 我还特意又续费了会员 找客服处理 客服回复不能处理 让以后自己注意 你们这么坑消费者的钱？']"
https://m.weibo.cn/status/JnLMv1zoD?mblogid=JnLMv1zoD&luicode=10000011&lfid=1076033949575070,Mon Oct 05 13:00:03 +0800 2020,品牌超市满89减20，叠加品牌通用券，最高满减55元！更有乐事、金龙鱼、立白、玛氏宠物品牌好货，优惠多多，快来囤货。网页链接,9,9,0,"['我要投诉，莫名其妙给封号了，点不了外卖，投诉几次了一直拖延时间拒不解决问题，最近两次外卖都没有及时配送，每次都晚近一个小时，赔了优惠券还没用就给封号了，真让人恶心。', '为什么美团外卖页面中，会员按钮🔘不见了？', '不看美团官方微博还好 看了卸载了app', '外卖员不戴口罩 未送到指定位置 客户电话无法接通？', '为啥你们的外卖越送越慢了？是缺配送员还是咋回事？以前半个小时到的现在能托一个小时。']"
https://m.weibo.cn/status/JnBsIF8Za?mblogid=JnBsIF8Za&luicode=10000011&lfid=1076033949575070,Sun Oct 04 10:43:52 +0800 2020,“您有一份来自家乡的外卖！”今年国庆许多高校只放一天假，有一批在昆明求学的湖南学子无法回家，非常想念家乡味道。美团外卖联合抖音、湖南红土航空，展开了一场跨越1300公里的美味接力。历时6个小时，将小龙虾、米粉等家乡美食送到了学子们手中，这份特别的外卖也是来自家乡的思念。 美团外卖的微博视频,97,36,14,"['暖心', '我在美团上给我妈点生日蛋糕，4点半下单，上面显示5点半送达，商家给我打电话告诉我忙6点多能做好，我一直给打电话，他们一直拖着，到8点了我问我妈送没送到说没有，我给打电话还没做，告诉我还得1小时，要不就让我退款，这大半夜的我上哪再买蛋糕，也不提前告诉我，就把钱退给我了，我的损失谁来负责', '为什么我也点了一份家乡的外卖 备注地址的时候 老板让我滚', '', '哈哈，暖心', '我最近几天点的美团外卖每次都会迟到二十分钟，想知道下为什么', '', '我真是醉了，我11：40多点了个外卖，愣是一个小时都没人接单，又发了一次还是没人接单,我几乎都不给差评诶。心累无爱', '我要投诉，莫名其妙给封号了，点不了外卖，投诉几次了一直拖延时间拒不解决问题，最近两次外卖都没有及时配送，每次都晚近一个小时，赔了优惠券还没用就给封号了，真让人恶心。我要投诉，莫名其妙给封号了，点不了外卖，投诉几次了一直拖延时间拒不解决问题，最近两次外卖都没有及时配送，每次都晚近', '恶不恶心啊', '。', '呵', '', '真他妈装。', '']"
https://m.weibo.cn/status/JnvFZl6MN?mblogid=JnvFZl6MN&luicode=10000011&lfid=1076033949575070,Sat Oct 03 20:00:03 +0800 2020,每晚8点，来美团外卖天天领最高66元夜宵红包！解馋美味低至9.9元，超人气夜宵好店限时配送费0元起，放假宅家就要大口吃肉！猛戳网页链接,20,19,1,"['@美团外卖 我工伤鉴定下来了，什么时候赔偿啊？两年了..........', '来了', '你们小哥骚扰女顾客怎么算', '现在给骑手派单是什么逻辑呀？四面开花？不管超时不超时 路线一致就行？', '美团外卖的每一单都在把我推向饿了吗', '我要投诉，莫名其妙给封号了，点不了外卖，投诉几次了一直拖延时间拒不解决问题，最近两次外卖都没有及时配送，每次都晚近一个小时，赔了优惠券还没用就给封号了，真让人恶心。', '地址定位能不能准确点，前几天定位还是对的，今天就定位不了', '800是怎么回事，有没有大佬解释一下', '点餐等两小时，谁敢点美团外卖？', '已经继续投诉12345了，并投诉中关村市场监管局李晶！', '淘宝那个美团年费会员充值，是真的还是假的？', '@东城盲流子：10月2号我点美团外卖八戒猪脚饭吃出大黑苍蝇，后投诉12345，美团客服，赔200后无下文儿，对商家无任何处理！这两天我食欲下降身体不舒服！今天中关村市场管理局李晶给我回电话踢皮球让我自己去找饭馆当地部门投诉！美团至今仍然未下架该商家天理难容！！', '馋了']"
