微博地址,发布时间,微博内容,点赞数,评论数,转发数,评论 
https://m.weibo.cn/status/J177V0qdi?mblogid=J177V0qdi&luicode=10000011&lfid=1076031282440983,Sat May 09 13:03:30 +0800 2020,搬上小板凳坐等，今晚18：00-20：00，饿了么app下拉屈臣氏宝洁专场直播间，听听阚阿姨试无忌惮的养肤秘诀，揭晓夏日闪光“肌”密吧~,15,8,0,"['路过', '#饿了么一份外卖吃出十多只虫#', '你们用户的超级会员和代金券凭什么放到我们商家？无耻啊至极', '就算你是00后，这么喊清子“阿姨”，怕是不大合适🤣 🤣 🤣', '因为订单被无故取消，饿了么客服承诺补偿20元现金红包，久久没有到账。我都有电话录音的，他们的上级专员给我也承诺过，5.9号的问题，到今天5.13打客服就一直记录，也没人给我回电话，这是想咋？已投诉315，可还是正在处理中，寒心了@饿了么', '因为订单被无故取消，饿了么客服承诺补偿20元现金红包，久久没有到账。我都有电话录音的，他们的上级专员给我也承诺过，5.9号的问题，到今天5.12打客服就一直记录，也没人给我回电话，这是想咋？@饿了么', '自从买了淘宝88vip送饿了么会员，绑定后，经常账号异常，用不了会员红包，投诉一直都不给解决，客服说是系统问题，人工解决不了', '第一']"
https://m.weibo.cn/status/J11hjmcIN?mblogid=J11hjmcIN&luicode=10000011&lfid=1076031282440983,Fri May 08 22:10:11 +0800 2020,晚安。明天虽然是周六，但还是工作日,116,54,3,"['名人不说暗话，我太喜欢这个玩偶了', '同款睡姿', '是啊是啊。学生党表示香菇蓝瘦', '晚安晚安', '想把它偷走🙊', '明天继续饿了么', '点个美团犒劳一下自己', '喜欢小饿，妈妈她真的太可爱了', '@美团 营业吗', '晚安我的小宝！！', '晚安', '好喜欢这个睡觉的宝宝，几时才能来我家', '哦不', '晚安', '晚安']"
https://m.weibo.cn/status/J10OQpw3N?mblogid=J10OQpw3N&luicode=10000011&lfid=1076031282440983,Fri May 08 21:00:03 +0800 2020,饿。,90,90,2,"['不饿', '我也。。。晚上明明嗦了一大碗螺蛳粉了', '蹲美食', '吃吗', '吃吧～', '图片评论', '图片评论', '涮嘛', '图片评论', '我不饿', '我也饿了', '我帮你叫美团吧', '', '饿就用饿了么', '我也饿']"
https://m.weibo.cn/status/J10lHw7pL?mblogid=J10lHw7pL&luicode=10000011&lfid=1076031282440983,Fri May 08 19:48:15 +0800 2020,答应我，选我！转发中抽1位送阿里日同款口罩贴纸。 评论配图 抽奖详情,36,34,50,"['沙发。', '来了，我的崽～', '终于在第11次截中了我自己 //@饿了么:答应我，选我！转发中抽1位送阿里日同款口罩贴纸。 评论配图', '嘿嘿', '路过', '试了10+次截不到小宝', '是我家大头喵', '截到啦', '直接给我吧', '看看我吧//@饿了么:答应我，选我！转发中抽1位送阿里日同款口罩贴纸。', '是你!//@饿了么:答应我，选我！转发中抽1位送阿里日同款口罩贴纸。', '我//@饿了么:答应我，选我！转发中抽1位送阿里日同款口罩贴纸。', '可是截不到你呀//@饿了么:答应我，选我！转发中抽1位送阿里日同款口罩贴纸。', '哈哈', '//@饿了么:答应我，选我！转发中抽1位送阿里日同款口罩贴纸。']"
https://m.weibo.cn/status/J0WiMaaft?mblogid=J0WiMaaft&luicode=10000011&lfid=1076031282440983,Fri May 08 09:30:03 +0800 2020,给蓝朋友庆生啦！#中通18周年# 祝贺你成年了，想吃的想喝的可以自己点外卖啦！“蓝骑士”为你服务～关注@饿了么 和 @中通官方微博，并转发此微博， 5月13日抽 2 位小可爱送【50元天猫超市卡】。 抽奖详情,148,185,757,"['蓝朋友生日快乐', '哥哥，我上次的奖还没发', '转发微博', '走起～', '转发微博', '生快', '转发支持', '生日快乐', 'happy birthday', '', '#中通18周年#生日快乐🎂', '', '蓝朋友生日快乐', '#中通18周年# 生日快乐', '#中通18周年# 生快乐']"
https://m.weibo.cn/status/J0RrdpGoY?mblogid=J0RrdpGoY&luicode=10000011&lfid=1076031282440983,Thu May 07 21:07:06 +0800 2020,鹅，大林的地址发我～ 评论配图,353,56,3,"['给术后的妈妈点了两份粥，今夜独守走廊', '大林，快来看看@郭麒麟', '@腾讯视频拜托了冰箱 @腾讯视频VIP @腾讯视频 火速赶来', '@腾讯视频 鹅，顺便也发我一份', '美团都寄到手了而你要了一天的地址', '你好卑微', '你要和美团竞争公开pk吗', '我想变成大林的女朋友', '诸葛钢铁的可以给你', '或许您需要铁们的地址么🙋🙋', '@郭麒麟', '不错子', '百合网哈哈哈', '饿了么加油[加油]//@饿了么:鹅，大林的地址发我～ 评论配图', '可以先寄到我这']"
https://m.weibo.cn/status/J0RolwU0D?mblogid=J0RolwU0D&luicode=10000011&lfid=1076031282440983,Thu May 07 21:00:03 +0800 2020,饿。,180,87,1,"['我也饿', '拿去吃', '郭麒麟还没回你吗', '不饿', '嘿嘿嘿，饿了点自己，没毛病', '图片评论 评论配图', '', '了么', '给自己送外卖', '点自己。', '不是说有惊喜？饿？', '了么', '了么(帮你补全不用谢)', '了', '超级饿']"
https://m.weibo.cn/status/J0Pcm0ZN6?mblogid=J0Pcm0ZN6&luicode=10000011&lfid=1076031282440983,Thu May 07 15:25:00 +0800 2020,夏天穿蓝色的“大褂”，清清爽爽干干净净。@郭德纲 @郭麒麟#郭德纲找郭麒麟拉赞助#,1303,156,28,"['少爷版卖家秀', '背面图', '外卖林', '郭麒麟演过外卖小哥的//@饿了么 :少爷版卖家秀', '很想知道，大林都使用哪款app点外卖。', '？啊哈哈哈哈哈哈哈哈哈哈哈哈哈哈@郭麒麟 快来！饿了么终身免费vip就靠你自己蹭出来了！gkdgkdgkd', '所以你到底送出去了吗？快，私信大林，实在不行，找腾讯要地址', '哈哈哈哈哈哈哈哈哈这个看一看，买家秀', '？？？给我来一件@饿了么', '哈哈哈哈哈哈哈哈哈哈哈哈', '哈哈哈嗝', '？？？你送出去了嘛就@郭麒麟 ，如果没有的话给我吧，我是他老婆', '哈哈哈哈哈哈', '赞', '这个颜色应该适合做蟒🙊']"
https://m.weibo.cn/status/J0ORWqSZi?mblogid=J0ORWqSZi&luicode=10000011&lfid=1076031282440983,Thu May 07 14:34:42 +0800 2020,提高防诈意识，加油,14,5,0,"['沙发', '#饿了么一份外卖吃出十多只虫#', '延误半个小时后联系我，我说我不在家收不到不要了，他强行放在我家门口说声送达，申请退款被拒绝，第二天客服介入说商家来我家把东西拿了之后就给我退款，晚上下班回家门口东西已经被拿走了但是一直不退款？然后就没有后续了？哦无论你有没有收到东西只要我把东西放你家门口的你就得给钱是这个意思吗？', '预订单提前送到了，订单显示配送中，这就是骑手或者商家规避惩罚或者什么的方式', '因为订单被无故取消，饿了么客服承诺补偿20元现金红包，久久没有到账。我都有电话录音的，他们的上级专员给我也承诺过，一天不到账补偿一张10代金券，结果今天说这件事解决了？解决什么了？@饿了么']"
https://m.weibo.cn/status/J0OeScatb?mblogid=J0OeScatb&luicode=10000011&lfid=1076031282440983,Thu May 07 12:58:28 +0800 2020,嘿嘿， 奶茶火锅小龙虾，吃完了幸福三件套~~~~嗝,56,16,1,"['饿了。', '', '@盒马瞎操心 吃瞎', '饿', '饿', '是的', '#饿了么一份外卖吃出十多只虫#', '#饿了么一份外卖吃出十多只虫#', '延误半个小时后联系我，我说我不在家收不到不要了，他强行放在我家门口确认送达，申请退款被拒绝，第二天客服介入说商家来我家把东西拿了之后就给我退款，晚上下班回家门口东西已经被拿走了但是一直不退款？然后就没有后续了？哦无论你有没有收到东西只要我把东西放你家门口的你就得给钱是这个意思吗？', '大饿，我也想要会员', '大林发微博了', '抽奖吗', '武汉人民哭了', '因为订单被无故取消，饿了么客服承诺补偿20元现金红包，久久没有到账。我都有电话录音的，他们的上级专员给我也承诺过，5.9号的问题，到今天5.13打客服就一直记录，也没人给我回电话，这是想咋？已投诉315，可还是正在处理中，寒心了@饿了么', '饿饿饿']"
https://m.weibo.cn/status/J0Nkom1oO?mblogid=J0Nkom1oO&luicode=10000011&lfid=1076031282440983,Thu May 07 10:39:19 +0800 2020,#饿了么WOW！# 第3期，给各位小饿货安利，殿堂级小笼包享誉世界的鼎泰丰！5克皮，16克馅，18个褶，多个褶会厚，少个褶会薄。包子均匀美观，皮薄且韧，咬下去汁液从馅料里伴着特有的蒸香溅出，刺激你的味蕾，这就是鼎泰丰小笼包带来的近乎完美的饕餮享受。5月7日至5月8日，上饿了么APP搜索“wow”，下单享用鼎泰丰带给你的闲适美好吧！,73,29,4,"['wow！小宝馋了', '第一', '你的会员送出去了吗？还不去找腾讯要地址', '饿', '这个', '想吃', '饿', '@饿了么 你 ！！！请我吃', '馋了！', '来了', '', '饿', '#饿了么一份外卖吃出十多只虫#', '延误半个小时后联系我，我说我不在家收不到不要了，他强行放在我家门口确认送达，申请退款被拒绝，第二天客服介入说商家来我家把东西拿了之后就给我退款，晚上下班回家门口东西已经被拿走了但是一直不退款？然后就没有后续了？哦无论你有没有收到东西只要我把东西放你家门口的你就得给钱是这个意思吗？', '这算歧视吗？']"
https://m.weibo.cn/status/J0Iaw9y1k?mblogid=J0Iaw9y1k&luicode=10000011&lfid=1076031282440983,Wed May 06 21:31:15 +0800 2020,恭喜@我的笑雨欢昕 等20名用户获得【吃好喝好】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖公示,41,18,1,"['有我！爱我饿宝', '啊啊啊啊啊我中啦', '为什么不是我', '', '哇，有我，谢谢😜！可是怎么领取呢', '错过了', '了', '？？？', '我不可爱?', '恭喜', '哭了', '太非', '因为订单被无故取消，饿了么客服承诺补偿20元现金红包，久久没有到账。我都有电话录音的，他们的上级专员给我也承诺过，5.9号的问题，到今天5.13打客服就一直记录，也没人给我回电话，这是想咋？已投诉315，可还是正在处理中，寒心了@饿了么']"
https://m.weibo.cn/status/J0HXRfZsn?mblogid=J0HXRfZsn&luicode=10000011&lfid=1076031282440983,Wed May 06 21:00:03 +0800 2020,饿。,745,120,1,"['蹲美食', '还饿吗', '看看串～', '我也 或许给你看看你就不饿了', '吃吗', '昨天的', '大林回了吗', '汪。', '嗯？', '了么', '红丸子，白丸子，南煎丸子，鱼铺丸子，三鲜丸子，四喜丸子，氽丸子，溜丸子，炸丸子，饹炸丸子，豆腐丸子，这几个丸子怎么样', '饿了！', '吃。', '自己点外卖', '美团和饿了么，自己订外卖。天天喊饿，弄的我只好打开饿了么']"
https://m.weibo.cn/status/J0Hr14S8q?mblogid=J0Hr14S8q&luicode=10000011&lfid=1076031282440983,Wed May 06 19:39:09 +0800 2020,有点小紧张，万一真回复了呢@郭麒麟 @腾讯视频拜托了冰箱,32128,3275,712,"['等了2个小时没回', '今晚有惊喜哦', '在线围观', '已经备好超级会员了🙃🙃🙃', '图一钉钉好评', '给孩子送就得了，问腾讯要地址。感谢感谢感谢感谢', '饿，你真的好像初恋表白啊hh。犹豫了半天不知道怎么开口，说了又撤回，怯生生等了半天也不见他回复又气又急又期待@郭麒麟 小郭你快来呀哈哈哈', '我来帮你@郭麒麟 @郭麒麟 @郭麒麟 @郭麒麟 @郭麒麟 @郭麒麟 @郭麒麟 @郭麒麟', '直接问大林地址好啦，孩子脸皮薄', '他来了他来了，他带着会员走来了，还是超级会员呢！@郭麒麟 快上线看看吧！', '哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈以后大林再点餐你得免费啊', '那啥，地址我这里有需要么？', '看看隔壁美团，用自己的图哈哈哈哈', '我替他收了', '撤回了两次，看得出紧张了']"
https://m.weibo.cn/status/J0Hp6hQ0j?mblogid=J0Hp6hQ0j&luicode=10000011&lfid=1076031282440983,Wed May 06 19:34:26 +0800 2020,为蓝骑士点赞！ 评论配图,127,14,9,"['点赞！', '重奖呀！！！', '帅7⃣️', '', '', '最近有诈骗分子冒充饿了么发送链接进行诈骗本人差点被骗麻烦平台发消息通知各广大商家', '值得奖励', '大。', '', '赞', '奖励吧，真优秀！', '#饿了么一份外卖吃出十多只虫#', '英雄～', '涨工资']"
https://m.weibo.cn/status/J0EY278Pa?mblogid=J0EY278Pa&luicode=10000011&lfid=1076031282440983,Wed May 06 13:22:15 +0800 2020,#星愿上天计划# 第二波来咯~饿小宝穿上滑板鞋畅游美食星球，太上头！摩擦摩擦是美食的步伐，上@饿了么 @口碑 搜“上天”，和@我就是饿小宝呀 一起进击宇宙。特别鸣谢：歌手@我的滑板鞋庞麦郎 ，调音师@Z杰洛X 饿了么的微博视频,134,64,36,"['希望大家都能找到属于自己的快乐#我的滑板鞋# #星愿上天计划# #饿了么#', '上头', '用饿了么快七年了，借着这次机会尝试着开了个脑洞进行了一次音频重置鬼畜化编排，好了我去买中午饭了', '哈哈哈哈哈，在太空跳舞的小宝，摩擦摩擦是小宝的步伐', '魔性中透露着可爱', '上身 看我poppingshow', '我的天！小宝发歌了！头号事业粉前来打Call！', '哈哈哈小宝子你可以啊', '腾讯视频给@郭麒麟 邮寄了会员卡，美团已经@郭麒麟 了，饿了么不能落后，一个为了好吃的外卖都想搬家的人@郭麒麟', '有点上头哦', '哈哈，好可爱呀', '哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈怪可爱的！！支持', '小宝魔性的舞蹈。哈哈哈哈哈，摇头晃脑。@我就是饿小宝呀', '呦呦呦，跳起来！', '狗子上天了']"
https://m.weibo.cn/status/J0EQjnav3?mblogid=J0EQjnav3&luicode=10000011&lfid=1076031282440983,Wed May 06 13:03:14 +0800 2020,恭喜@柚子酱仙女卍 1名用户获得【红包】。微博官方唯一抽奖工具@微博抽奖平台 -高级版对本次抽奖进行监督，结果公正有效。公示链接：微博抽奖平台,10,9,1,"['下次一定', '不能内幕我嘛', '恭喜', '作为消费者，要一个五月三号投诉的结果，要到今天都要不来吗', '#饿了么一份外卖吃出十多只虫#', '有空抽奖不知道干实事？投诉也得等？等到什么时候？你们工资等明年发行吗？赶紧的处理', '你们到底干嘛吃的？一个快递10点多下单的，现在还没回复？到底想干嘛？', '因为订单被无故取消，饿了么客服承诺补偿20元现金红包，久久没有到账。我都有电话录音的，他们的上级专员给我也承诺过，一天不到账补偿一张10代金券，结果今天说这件事解决了？打客服就一直记录，也没人给我回电话，这是想咋？@饿了么', '图片评论']"
https://m.weibo.cn/status/J0DS0aV1X?mblogid=J0DS0aV1X&luicode=10000011&lfid=1076031282440983,Wed May 06 10:34:38 +0800 2020,上海人民的购物战斗力，谁看了不说一句瑞斯拜。🍋🍋🍋#上海五五购物节# 夜猫子在深夜购物总是容易饿，上海人的烧烤购买力上升3.1倍，最贵的一单外卖花了1527元，买了254串烧烤。一次撸上254串烧烤才能体会夏天的快乐，一单买上52杯奶茶才能不负人间的美好，一口吞下5种口味的小龙虾才能感受对生活的热爱。,34,17,3,"['如果我有钱', '', '饿了么官微全家桶走一波', '流弊！', '饿了么？外卖走起！', '如果成都有，嘿嘿', '哇哦', '@从南走到北北北北北2: 作为消费者，要一个五月三号投诉的结果，要到今天都要不来吗', '如果我有钱', '买买买~！', '饿', '上海人就是有钱', '假期不能出去玩，还是叫外卖方便呀', '我不在上海', '牛逼']"
